WAAL,3,budget,70.0,nStart,10.0,nQuery,5.0,labeled,45.0,accCompare,0.7277,0.8539000153541565,0.12620001535415648,t_query,4.674822092056274,t_iter,42.70734643936157
WAAL,3,budget,70.0,nStart,10.0,nQuery,5.0,labeled,50.0,accCompare,0.7277,0.864799976348877,0.13709997634887694,t_query,4.379425764083862,t_iter,810.293229341507
WAAL,3,budget,70.0,nStart,10.0,nQuery,5.0,labeled,55.0,accCompare,0.7277,0.8603000044822693,0.13260000448226927,t_query,4.048054933547974,t_iter,41.902423620224
WAAL,3,budget,70.0,nStart,10.0,nQuery,5.0,labeled,60.0,accCompare,0.7277,0.8504999876022339,0.12279998760223387,t_query,4.108987808227539,t_iter,45.07343626022339
WAAL,3,budget,70.0,nStart,10.0,nQuery,5.0,labeled,65.0,accCompare,0.7277,0.867900013923645,0.140200013923645,t_query,3.4928061962127686,t_iter,147.8262791633606
WAAL,3,budget,70.0,nStart,10.0,nQuery,5.0,labeled,70.0,accCompare,0.7277,0.8550000190734863,0.12730001907348631,t_query,3.2384467124938965,t_iter,142.82546734809875
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7555,0.8233000040054321,0.06780000400543218,t_query,6.374429225921631,t_iter,2089.117028951645
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7555,0.8100000023841858,0.05450000238418584,t_query,6.0866429805755615,t_iter,162.34683632850647
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7555,0.8281999826431274,0.07269998264312749,t_query,5.898710250854492,t_iter,152.69544887542725
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7555,0.8402000069618225,0.08470000696182256,t_query,5.908366680145264,t_iter,145.4100022315979
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7555,0.8406999707221985,0.08519997072219854,t_query,5.272409439086914,t_iter,77.14388966560364
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7555,0.84170001745224,0.08620001745224004,t_query,4.976389646530151,t_iter,45.5253586769104
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,45.0,accCompare,0.7555,0.8435999751091003,0.08809997510910039,t_query,4.678893327713013,t_iter,42.2988076210022
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,50.0,accCompare,0.7555,0.8436999917030334,0.0881999917030335,t_query,4.3283796310424805,t_iter,50.67143392562866
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,55.0,accCompare,0.7555,0.847100019454956,0.0916000194549561,t_query,4.016398668289185,t_iter,67.15814971923828
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,60.0,accCompare,0.7555,0.8464000225067139,0.09090002250671392,t_query,4.1999170780181885,t_iter,98.82884311676025
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,65.0,accCompare,0.7555,0.8518999814987183,0.09639998149871831,t_query,3.5407192707061768,t_iter,118.51333832740784
WAAL,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,70.0,accCompare,0.7555,0.8586000204086304,0.10310002040863042,t_query,3.2125916481018066,t_iter,265.4409701824188
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7267,0.8216000199317932,0.0949000199317932,t_query,6.358819007873535,t_iter,1688.3800039291382
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7267,0.8111000061035156,0.08440000610351561,t_query,6.1471428871154785,t_iter,247.98993563652039
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7267,0.8226000070571899,0.09590000705718993,t_query,5.852161884307861,t_iter,186.13477396965027
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7267,0.8321999907493591,0.10549999074935912,t_query,6.171698808670044,t_iter,83.79128789901733
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7267,0.8464999794960022,0.11979997949600218,t_query,5.352509498596191,t_iter,507.21640944480896
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7267,0.8507999777793884,0.12409997777938842,t_query,4.919334650039673,t_iter,340.629620552063
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,45.0,accCompare,0.7267,0.8550999760627747,0.12839997606277465,t_query,4.671588897705078,t_iter,166.56293630599976
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,50.0,accCompare,0.7267,0.8587999939918518,0.1320999939918518,t_query,4.3367156982421875,t_iter,176.4127242565155
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,55.0,accCompare,0.7267,0.8637999892234802,0.1370999892234802,t_query,4.097135543823242,t_iter,153.35467410087585
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,60.0,accCompare,0.7267,0.8540999889373779,0.12739998893737792,t_query,4.138744831085205,t_iter,85.24541330337524
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,65.0,accCompare,0.7267,0.853600025177002,0.12690002517700194,t_query,3.5440962314605713,t_iter,46.73247170448303
WAAL,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,70.0,accCompare,0.7267,0.8564000129699707,0.1297000129699707,t_query,3.1783125400543213,t_iter,34.400723934173584
