CoreSet,2,budget,40.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7359,0.8459,0.10999999999999999,timePerIter,181.3882577419281
RandomSampling,2,budget,40.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7238,0.8044,0.0806,timePerIter,0.0018694400787353516
CoreSet,2,budget,40.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7359,0.851,0.11509999999999998,timePerIter,171.62891221046448
RandomSampling,2,budget,40.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7238,0.8215,0.09770000000000001,timePerIter,0.0018591880798339844
RandomSampling,2,budget,40.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7238,0.8372,0.11340000000000006,timePerIter,0.0016512870788574219
CoreSet,2,budget,40.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7359,0.8614,0.12550000000000006,timePerIter,162.1929452419281
CoreSet,2,budget,40.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7359,0.8683,0.13239999999999996,timePerIter,153.01825046539307
RandomSampling,2,budget,40.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7238,0.8517,0.1279,timePerIter,0.0016100406646728516
CoreSet,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7245,0.786,0.0615,timePerIter,196.21981358528137
CoreSet,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7245,0.8173,0.0928,timePerIter,187.0567750930786
RandomSampling,2,budget,40.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7238,0.8552,0.13139999999999996,timePerIter,0.0016164779663085938
uncertainGCN,1,budget,40.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7288,0.7842,0.055400000000000005,timePerIter,585.0946118831635
CoreSet,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7245,0.8342,0.10970000000000002,timePerIter,178.29434394836426
RandomSampling,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.735,0.7759,0.04090000000000005,timePerIter,0.0020432472229003906
RandomSampling,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.735,0.8118,0.07679999999999998,timePerIter,0.0020096302032470703
CoreSet,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7245,0.8518,0.12729999999999997,timePerIter,169.29962038993835
RandomSampling,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.735,0.8195,0.08450000000000002,timePerIter,0.0018112659454345703
CoreSet,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7245,0.8659,0.14139999999999997,timePerIter,160.43804717063904
RandomSampling,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.735,0.8387,0.10370000000000001,timePerIter,0.001859426498413086
CoreSet,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7245,0.8714,0.14689999999999992,timePerIter,150.53716349601746
RandomSampling,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.735,0.8472,0.11219999999999997,timePerIter,0.0017857551574707031
CoreSet,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7333,0.7818,0.0485000000000001,timePerIter,198.7705364227295
RandomSampling,3,budget,40.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.735,0.8565,0.12150000000000005,timePerIter,0.0015413761138916016
CoreSet,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7333,0.8162,0.08290000000000008,timePerIter,188.83303833007812
RandomSampling,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7246,0.778,0.0534,timePerIter,0.0026865005493164062
CoreSet,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7333,0.8329,0.09960000000000002,timePerIter,180.15292310714722
RandomSampling,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7246,0.8083,0.0837,timePerIter,0.0017991065979003906
CoreSet,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7333,0.8497,0.11640000000000006,timePerIter,170.79435443878174
RandomSampling,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7246,0.8258,0.10119999999999996,timePerIter,0.0018458366394042969
CoreSet,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7333,0.8592,0.1259,timePerIter,161.82432579994202
RandomSampling,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7246,0.8335,0.1089,timePerIter,0.001730203628540039
RandomSampling,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7246,0.8495,0.12490000000000001,timePerIter,0.0015919208526611328
CoreSet,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7333,0.8754,0.1421,timePerIter,152.01747393608093
CoreSet,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7129,0.7847,0.07179999999999997,timePerIter,196.51289558410645
RandomSampling,4,budget,40.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7246,0.8574,0.13280000000000003,timePerIter,0.0015401840209960938
CoreSet,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7129,0.8167,0.1038,timePerIter,187.47744393348694
RandomSampling,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7292,0.7862,0.05700000000000005,timePerIter,0.0041277408599853516
CoreSet,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7129,0.8344,0.12150000000000005,timePerIter,178.8350169658661
uncertainGCN,1,budget,40.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7288,0.7987,0.06989999999999996,timePerIter,785.5736675262451
RandomSampling,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7292,0.8094,0.08020000000000005,timePerIter,0.0017857551574707031
CoreSet,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7129,0.8479,0.135,timePerIter,169.61769556999207
RandomSampling,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7292,0.8264,0.09720000000000006,timePerIter,0.0018429756164550781
RandomSampling,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7292,0.8389,0.10970000000000002,timePerIter,0.003451108932495117
CoreSet,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7129,0.8647,0.15180000000000005,timePerIter,160.71127796173096
RandomSampling,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7292,0.8483,0.1191000000000001,timePerIter,0.0017361640930175781
CoreSet,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7129,0.8692,0.1563,timePerIter,151.1140501499176
RandomSampling,5,budget,40.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7292,0.8563,0.1271,timePerIter,0.0016632080078125
