BadgeSampling,5,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8089,0.931,0.1221,timePerIter,253.8393805
BadgeSampling,5,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8089,0.9444,0.1355,timePerIter,254.8535483
BadgeSampling,5,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8089,0.9489,0.14,timePerIter,250.700902
BadgeSampling,5,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8089,0.963,0.1541,timePerIter,232.4582174
BadgeSampling,5,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8089,0.9633,0.1544,timePerIter,227.4418297
BadgeSampling,5,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8089,0.9701,0.1612,timePerIter,223.1057968
BadgeSampling,5,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8089,0.9712,0.1623,timePerIter,218.4863682
BadgeSampling,5,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8089,0.9737,0.1648,timePerIter,218.9351037
BALDDropout,1,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8011,0.8449,0.0438,timePerIter,104.3910308
BALDDropout,1,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8011,0.8743,0.0732,timePerIter,102.3518093
BALDDropout,1,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8011,0.9039,0.1028,timePerIter,100.1699698
BALDDropout,1,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8011,0.9204,0.1193,timePerIter,97.93651581
BALDDropout,1,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8011,0.9272,0.1261,timePerIter,95.07072306
BALDDropout,1,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8011,0.9281,0.127,timePerIter,92.96969891
BALDDropout,1,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8011,0.9417,0.1406,timePerIter,90.82472968
BALDDropout,1,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8011,0.953,0.1519,timePerIter,88.65333939
BALDDropout,1,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8011,0.9574,0.1563,timePerIter,87.11716795
BALDDropout,2,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.811,0.8395,0.0285,timePerIter,104.5190909
BALDDropout,2,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.811,0.8634,0.0524,timePerIter,101.9306757
BALDDropout,2,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.811,0.879,0.068,timePerIter,99.66562486
BALDDropout,2,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.811,0.8841,0.0731,timePerIter,97.80410314
BALDDropout,2,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.811,0.9164,0.1054,timePerIter,95.74339008
BALDDropout,2,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.811,0.9378,0.1268,timePerIter,93.79519224
BALDDropout,2,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.811,0.9541,0.1431,timePerIter,91.61632895
BALDDropout,2,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.811,0.959,0.148,timePerIter,89.40921307
BALDDropout,2,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.811,0.9619,0.1509,timePerIter,87.35489798
BALDDropout,3,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.7775,0.8554,0.0779,timePerIter,103.6892924
BALDDropout,3,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.7775,0.8664,0.0889,timePerIter,101.9587755
BALDDropout,3,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.7775,0.9151,0.1376,timePerIter,99.86906242
BALDDropout,3,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.7775,0.9302,0.1527,timePerIter,97.86044359
BALDDropout,3,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.7775,0.9398,0.1623,timePerIter,94.26367211
BALDDropout,3,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.7775,0.9332,0.1557,timePerIter,92.05676103
BALDDropout,3,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.7775,0.9501,0.1726,timePerIter,89.90094161
BALDDropout,3,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.7775,0.9442,0.1667,timePerIter,87.8245759
BALDDropout,3,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.7775,0.9565,0.179,timePerIter,85.79369402
BALDDropout,4,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.805,0.8576,0.0526,timePerIter,104.1630898
BALDDropout,4,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.805,0.881,0.076,timePerIter,102.0984635
BALDDropout,4,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.805,0.8987,0.0937,timePerIter,100.0440693
BALDDropout,4,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.805,0.9179,0.1129,timePerIter,97.88823152
BALDDropout,4,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.805,0.9269,0.1219,timePerIter,95.01566625
BALDDropout,4,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.805,0.9421,0.1371,timePerIter,92.81855249
BALDDropout,4,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.805,0.9554,0.1504,timePerIter,90.68221402
BALDDropout,4,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.805,0.9575,0.1525,timePerIter,89.19591212
BALDDropout,4,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.805,0.955,0.15,timePerIter,87.06319714
BALDDropout,5,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.7916,0.8536,0.062,timePerIter,106.7942538
BALDDropout,5,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.7916,0.8609,0.0693,timePerIter,104.1127148
BALDDropout,5,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.7916,0.9069,0.1153,timePerIter,101.9194872
BALDDropout,5,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.7916,0.9178,0.1262,timePerIter,99.70192361
BALDDropout,5,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.7916,0.9307,0.1391,timePerIter,96.66536069
BALDDropout,5,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.7916,0.9201,0.1285,timePerIter,95.33631682
BALDDropout,5,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.7916,0.9491,0.1575,timePerIter,93.08927965
BALDDropout,5,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.7916,0.9471,0.1555,timePerIter,90.86455178
BALDDropout,5,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.7916,0.9559,0.1643,timePerIter,88.00225949
coreGCN,1,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8074,0.8852,0.0778,timePerIter,180.5471838
coreGCN,1,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8074,0.9084,0.101,timePerIter,221.4592235
coreGCN,1,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8074,0.9414,0.134,timePerIter,264.0142109
coreGCN,1,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8074,0.944,0.1366,timePerIter,318.8886726
coreGCN,1,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8074,0.9445,0.1371,timePerIter,366.3449333
coreGCN,1,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8074,0.9553,0.1479,timePerIter,430.9437745
coreGCN,1,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8074,0.9615,0.1541,timePerIter,495.9047749
coreGCN,1,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8074,0.957,0.1496,timePerIter,576.881578
coreGCN,1,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8074,0.9626,0.1552,timePerIter,645.4422021
coreGCN,2,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8166,0.8883,0.0717,timePerIter,177.1603844
coreGCN,2,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8166,0.902,0.0854,timePerIter,217.9513152
coreGCN,2,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8166,0.9362,0.1196,timePerIter,263.8096459
coreGCN,2,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8166,0.9531,0.1365,timePerIter,313.5764031
coreGCN,2,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8166,0.953,0.1364,timePerIter,366.9060817
coreGCN,2,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8166,0.9591,0.1425,timePerIter,433.018528
coreGCN,2,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8166,0.9604,0.1438,timePerIter,495.973732
coreGCN,2,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8166,0.9635,0.1469,timePerIter,574.6820524
coreGCN,2,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8166,0.9652,0.1486,timePerIter,646.5666394
coreGCN,3,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8008,0.888,0.0872,timePerIter,177.7322996
coreGCN,3,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8008,0.9101,0.1093,timePerIter,220.8793049
coreGCN,3,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8008,0.934,0.1332,timePerIter,266.0215762
coreGCN,3,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8008,0.9482,0.1474,timePerIter,314.6933186
coreGCN,3,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8008,0.9576,0.1568,timePerIter,448.2073095
coreGCN,3,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8008,0.9552,0.1544,timePerIter,852.2528672
coreGCN,3,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8008,0.9608,0.16,timePerIter,962.042083
coreGCN,3,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8008,0.9644,0.1636,timePerIter,870.6842585
coreGCN,3,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8008,0.9688,0.168,timePerIter,674.3326037
coreGCN,4,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8269,0.8806,0.0537,timePerIter,181.8239484
coreGCN,4,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8269,0.9146,0.0877,timePerIter,223.1121211
coreGCN,4,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8269,0.9179,0.091,timePerIter,267.32687
coreGCN,4,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8269,0.9325,0.1056,timePerIter,316.8362417
coreGCN,4,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8269,0.9436,0.1167,timePerIter,366.2383521
coreGCN,4,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8269,0.9582,0.1313,timePerIter,438.5975335
coreGCN,4,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8269,0.9597,0.1328,timePerIter,503.1675065
coreGCN,4,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8269,0.9595,0.1326,timePerIter,582.5269456
coreGCN,4,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8269,0.9635,0.1366,timePerIter,655.1723442
coreGCN,5,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8272,0.8898,0.0626,timePerIter,180.8135908
coreGCN,5,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8272,0.8966,0.0694,timePerIter,223.1649039
coreGCN,5,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8272,0.9284,0.1012,timePerIter,269.6943021
coreGCN,5,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8272,0.9514,0.1242,timePerIter,321.5685484
coreGCN,5,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8272,0.9574,0.1302,timePerIter,372.9875383
coreGCN,5,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8272,0.9562,0.129,timePerIter,440.163758
coreGCN,5,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8272,0.9533,0.1261,timePerIter,503.9478276
coreGCN,5,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8272,0.9641,0.1369,timePerIter,586.1861138
coreGCN,5,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8272,0.9658,0.1386,timePerIter,652.3286757
KMeansSampling,1,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.7957,0.8682,0.0725,timePerIter,518.9414229
KMeansSampling,1,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.7957,0.8931,0.0974,timePerIter,565.4322324
KMeansSampling,1,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.7957,0.9176,0.1219,timePerIter,533.5487139
KMeansSampling,1,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.7957,0.9327,0.137,timePerIter,475.8039262
KMeansSampling,1,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.7957,0.9388,0.1431,timePerIter,474.7779799
KMeansSampling,1,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.7957,0.9411,0.1454,timePerIter,524.7236304
KMeansSampling,1,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.7957,0.9536,0.1579,timePerIter,498.8104951
KMeansSampling,1,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.7957,0.9534,0.1577,timePerIter,431.4883158
KMeansSampling,1,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.7957,0.9581,0.1624,timePerIter,453.7479529
KMeansSampling,2,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.3725,0.8718,0.4993,timePerIter,596.0504487
KMeansSampling,2,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.3725,0.9043,0.5318,timePerIter,568.6552944
KMeansSampling,2,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.3725,0.9289,0.5564,timePerIter,529.8777685
KMeansSampling,2,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.3725,0.9374,0.5649,timePerIter,520.2627966
KMeansSampling,2,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.3725,0.929,0.5565,timePerIter,538.5223732
KMeansSampling,2,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.3725,0.9431,0.5706,timePerIter,494.353188
KMeansSampling,2,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.3725,0.9517,0.5792,timePerIter,467.8278985
KMeansSampling,2,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.3725,0.9553,0.5828,timePerIter,430.7874451
KMeansSampling,2,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.3725,0.956,0.5835,timePerIter,424.6440923
KMeansSampling,3,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8088,0.856,0.0472,timePerIter,558.0749843
KMeansSampling,3,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8088,0.8989,0.0901,timePerIter,502.0535874
KMeansSampling,3,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8088,0.9202,0.1114,timePerIter,534.2482688
KMeansSampling,3,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8088,0.9245,0.1157,timePerIter,480.8109155
KMeansSampling,3,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8088,0.932,0.1232,timePerIter,509.5300078
KMeansSampling,3,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8088,0.9397,0.1309,timePerIter,511.8479233
KMeansSampling,3,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8088,0.9502,0.1414,timePerIter,484.5228982
KMeansSampling,3,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8088,0.9521,0.1433,timePerIter,433.9151039
KMeansSampling,3,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8088,0.9576,0.1488,timePerIter,426.7828429
KMeansSampling,4,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8267,0.8682,0.0415,timePerIter,527.9357922
KMeansSampling,4,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8267,0.9004,0.0737,timePerIter,518.7651989
KMeansSampling,4,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8267,0.9198,0.0931,timePerIter,496.2066038
KMeansSampling,4,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8267,0.9255,0.0988,timePerIter,531.1381512
KMeansSampling,4,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8267,0.9413,0.1146,timePerIter,498.2973237
KMeansSampling,4,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8267,0.9386,0.1119,timePerIter,482.3684568
KMeansSampling,4,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8267,0.9546,0.1279,timePerIter,429.9072273
KMeansSampling,4,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8267,0.9488,0.1221,timePerIter,440.8502495
KMeansSampling,4,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8267,0.9589,0.1322,timePerIter,412.4343247
KMeansSampling,5,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8326,0.8761,0.0435,timePerIter,521.756901
KMeansSampling,5,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8326,0.8912,0.0586,timePerIter,527.5047846
KMeansSampling,5,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8326,0.9275,0.0949,timePerIter,509.0849655
KMeansSampling,5,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8326,0.9402,0.1076,timePerIter,498.6156297
KMeansSampling,5,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8326,0.9386,0.106,timePerIter,485.8631821
KMeansSampling,5,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8326,0.9513,0.1187,timePerIter,449.0466642
KMeansSampling,5,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8326,0.9546,0.122,timePerIter,482.8059955
KMeansSampling,5,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8326,0.9567,0.1241,timePerIter,473.1680193
KMeansSampling,5,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8326,0.9605,0.1279,timePerIter,440.608954
LeastConfidence,1,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8299,0.8753,0.0454,timePerIter,10.38294554
LeastConfidence,1,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8299,0.8984,0.0685,timePerIter,10.19517183
LeastConfidence,1,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8299,0.9422,0.1123,timePerIter,9.972932577
LeastConfidence,1,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8299,0.9567,0.1268,timePerIter,9.762345791
LeastConfidence,1,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8299,0.9593,0.1294,timePerIter,9.358500957
LeastConfidence,1,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8299,0.9683,0.1384,timePerIter,9.158645868
LeastConfidence,1,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8299,0.9693,0.1394,timePerIter,8.92626071
LeastConfidence,1,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8299,0.9701,0.1402,timePerIter,8.747624636
LeastConfidence,1,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8299,0.9737,0.1438,timePerIter,8.546100378
LeastConfidence,2,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8219,0.8763,0.0544,timePerIter,10.56008911
LeastConfidence,2,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8219,0.9206,0.0987,timePerIter,10.35010338
LeastConfidence,2,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8219,0.9468,0.1249,timePerIter,10.16583228
LeastConfidence,2,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8219,0.9492,0.1273,timePerIter,9.94525218
LeastConfidence,2,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8219,0.9539,0.132,timePerIter,9.671712875
LeastConfidence,2,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8219,0.9647,0.1428,timePerIter,9.42138505
LeastConfidence,2,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8219,0.9728,0.1509,timePerIter,9.198287964
LeastConfidence,2,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8219,0.9702,0.1483,timePerIter,8.988184929
LeastConfidence,2,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8219,0.973,0.1511,timePerIter,8.761334419
LeastConfidence,3,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8097,0.8926,0.0829,timePerIter,10.37482882
LeastConfidence,3,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8097,0.9105,0.1008,timePerIter,10.13575196
LeastConfidence,3,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8097,0.9394,0.1297,timePerIter,9.926142693
LeastConfidence,3,budget,20,nStart,2,nQuery,2,labeled,10,accCompare,0.8097,0.9425,0.1328,timePerIter,9.736488819
LeastConfidence,3,budget,20,nStart,2,nQuery,2,labeled,12,accCompare,0.8097,0.9573,0.1476,timePerIter,9.441593647
LeastConfidence,3,budget,20,nStart,2,nQuery,2,labeled,14,accCompare,0.8097,0.9702,0.1605,timePerIter,9.241406441
LeastConfidence,3,budget,20,nStart,2,nQuery,2,labeled,16,accCompare,0.8097,0.9716,0.1619,timePerIter,9.048530102
LeastConfidence,3,budget,20,nStart,2,nQuery,2,labeled,18,accCompare,0.8097,0.9708,0.1611,timePerIter,8.761949778
LeastConfidence,3,budget,20,nStart,2,nQuery,2,labeled,20,accCompare,0.8097,0.9742,0.1645,timePerIter,8.664631367
LeastConfidence,4,budget,20,nStart,2,nQuery,2,labeled,4,accCompare,0.8226,0.8802,0.0576,timePerIter,10.63905668
LeastConfidence,4,budget,20,nStart,2,nQuery,2,labeled,6,accCompare,0.8226,0.9147,0.0921,timePerIter,10.55473781
LeastConfidence,4,budget,20,nStart,2,nQuery,2,labeled,8,accCompare,0.8226,0.937,0.1144,timePerIter,10.40580654
