ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.8237727742859416,0.8520168662071228,0.028244091921181158,t_query,5.7202112674713135,t_iter,866.814208984375
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.8237727742859416,0.8466067314147949,0.022833957128853277,t_query,447.5307595729828,t_iter,1318.9047617912292
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.8237727742859416,0.9177340865135193,0.09396131222757764,t_query,68.45220804214478,t_iter,1015.0656077861786
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.8237727742859416,0.888217031955719,0.06444425766977735,t_query,417.0347852706909,t_iter,1381.8447222709656
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.8237727742859416,0.8863075971603394,0.06253482287439771,t_query,6.94435977935791,t_iter,1055.637999534607
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.8237727742859416,0.9096189141273499,0.08584613984140821,t_query,62.78948259353638,t_iter,1199.0486299991608
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.8237727742859416,0.8567905426025391,0.03301776831659742,t_query,434.9113259315491,t_iter,1491.809728860855
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.8237727742859416,0.9222690463066101,0.09849627202066846,t_query,6.964688062667847,t_iter,1215.9119188785553
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.8237727742859416,0.9018219709396362,0.07804919665369459,t_query,388.4011604785919,t_iter,1538.4112105369568
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.8237727742859416,0.9283952713012695,0.10462249701532789,t_query,7.077762603759766,t_iter,1296.5510520935059
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.8237727742859416,0.9207574129104614,0.09698463862451978,t_query,365.66513562202454,t_iter,1578.199450969696
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,45.0,accCompare,0.8237727742859416,0.9287930727005005,0.10502029841455884,t_query,55.36979365348816,t_iter,1409.441514492035
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.8237727742859416,0.9198822379112244,0.09610946362528272,t_query,362.82499623298645,t_iter,1646.9532611370087
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,50.0,accCompare,0.8237727742859416,0.9313390254974365,0.10756625121149488,t_query,6.906764268875122,t_iter,1444.8050000667572
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,45.0,accCompare,0.8237727742859416,0.9209961295127869,0.09722335522684522,t_query,348.1396324634552,t_iter,1708.15163230896
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,55.0,accCompare,0.8237727742859416,0.9355557560920715,0.11178298180612989,t_query,47.68235397338867,t_iter,1555.5746030807495
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,50.0,accCompare,0.8237727742859416,0.9268040657043457,0.10303129141840406,t_query,321.431569814682,t_iter,1772.6692402362823
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,60.0,accCompare,0.8237727742859416,0.9252128005027771,0.10144002621683545,t_query,46.19641900062561,t_iter,1636.7551848888397
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,55.0,accCompare,0.8237727742859416,0.931498110294342,0.1077253360084004,t_query,275.1117160320282,t_iter,1796.585066318512
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,65.0,accCompare,0.8237727742859416,0.9410454034805298,0.11727262919458814,t_query,6.931220531463623,t_iter,1668.5230965614319
ActiveLearningByLearning,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,70.0,accCompare,0.8237727742859416,0.9397724270820618,0.11599965279612012,t_query,6.933095216751099,t_iter,1738.5997095108032
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,60.0,accCompare,0.8237727742859416,0.9322142004966736,0.10844142621073194,t_query,270.71858167648315,t_iter,1864.9096467494965
ActiveLearningByLearning,3,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.8361842628689633,0.8917177319526672,0.055533469083703935,t_query,69.81005573272705,t_iter,929.5678749084473
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,65.0,accCompare,0.8237727742859416,0.942000150680542,0.11822737639460035,t_query,243.90962076187134,t_iter,1907.8608181476593
ActiveLearningByLearning,3,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.8361842628689633,0.9114487767219543,0.07526451385299104,t_query,6.851939678192139,t_iter,948.488410949707
ActiveLearningByLearning,3,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.8361842628689633,0.8897287249565125,0.05354446208754915,t_query,65.67818260192871,t_iter,1123.3494729995728
AdversarialBIM,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,70.0,accCompare,0.8237727742859416,0.9367491602897644,0.11297638600382276,t_query,220.7106101512909,t_iter,1961.015932559967
