AdversarialBIM,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.8316,0.9442,0.11260000000000003,timePerIter,538.7474846839905
ActiveLearningByLearning,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.8233,0.8654,0.042099999999999915,timePerIter,113.49938225746155
ActiveLearningByLearning,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.8233,0.8789,0.05559999999999998,timePerIter,10.748389482498169
ActiveLearningByLearning,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.8233,0.9358,0.11249999999999993,timePerIter,10.871358871459961
ActiveLearningByLearning,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.8233,0.9497,0.12639999999999996,timePerIter,110.74506855010986
AdversarialBIM,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.8316,0.9459,0.11429999999999996,timePerIter,552.6535320281982
ActiveLearningByLearning,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.8233,0.9602,0.13690000000000002,timePerIter,109.80767393112183
ActiveLearningByLearning,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.8233,0.9632,0.1398999999999999,timePerIter,108.99414348602295
ActiveLearningByLearning,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.8233,0.9732,0.14989999999999992,timePerIter,10.956363677978516
AdversarialBIM,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.8316,0.959,0.12739999999999996,timePerIter,493.7072687149048
WAAL,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.9457,0.9689,0.0232,timePerIter,21.991183280944824
ActiveLearningByLearning,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.8233,0.97,0.14669999999999994,timePerIter,10.87822937965393
ActiveLearningByLearning,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.8233,0.9762,0.15289999999999992,timePerIter,10.87246823310852
ActiveLearningByLearning,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.8079,0.9061,0.09820000000000007,timePerIter,10.359472751617432
ActiveLearningByLearning,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.8079,0.9163,0.10840000000000005,timePerIter,10.574419021606445
AdversarialBIM,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.8316,0.9654,0.13380000000000003,timePerIter,440.0203115940094
ActiveLearningByLearning,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.8079,0.9425,0.13460000000000005,timePerIter,110.85692262649536
WAAL,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.9457,0.9747,0.029000000000000026,timePerIter,21.42780351638794
ActiveLearningByLearning,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.8079,0.9541,0.1462,timePerIter,110.05124711990356
ActiveLearningByLearning,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.8079,0.9547,0.14680000000000004,timePerIter,106.20280575752258
AdversarialBIM,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.8316,0.9654,0.13380000000000003,timePerIter,529.7563633918762
ActiveLearningByLearning,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.8079,0.9533,0.14540000000000008,timePerIter,105.00018692016602
WAAL,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.9457,0.9781,0.032399999999999984,timePerIter,21.013843774795532
ActiveLearningByLearning,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.8079,0.9513,0.14340000000000008,timePerIter,103.70611214637756
ActiveLearningByLearning,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.8079,0.9657,0.15780000000000005,timePerIter,10.523342847824097
ActiveLearningByLearning,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.8079,0.97,0.16210000000000002,timePerIter,10.545416831970215
AdversarialBIM,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.8316,0.9724,0.14080000000000004,timePerIter,422.918053150177
ActiveLearningByLearning,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.207,0.8736,0.6666000000000001,timePerIter,109.85101842880249
ActiveLearningByLearning,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.207,0.9252,0.7182000000000001,timePerIter,10.71875810623169
ActiveLearningByLearning,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.207,0.9452,0.7382000000000001,timePerIter,108.54316473007202
ActiveLearningByLearning,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.207,0.9399,0.7329,timePerIter,107.37567615509033
AdversarialBIM,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.8316,0.9735,0.14190000000000003,timePerIter,471.59208035469055
ActiveLearningByLearning,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.207,0.949,0.742,timePerIter,106.4010682106018
ActiveLearningByLearning,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.207,0.9554,0.7484000000000001,timePerIter,10.798557996749878
WAAL,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.9457,0.9817,0.03600000000000003,timePerIter,20.56497359275818
ActiveLearningByLearning,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.207,0.9656,0.7586,timePerIter,10.809500694274902
ActiveLearningByLearning,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.207,0.9712,0.7642,timePerIter,10.789616346359253
WAAL,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.9457,0.9815,0.035800000000000054,timePerIter,19.979431867599487
ActiveLearningByLearning,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.207,0.9734,0.7664000000000001,timePerIter,101.42370963096619
WAAL,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.9457,0.9829,0.03720000000000001,timePerIter,19.582854986190796
ActiveLearningByLearning,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.7762,0.8825,0.10629999999999995,timePerIter,10.502071619033813
ActiveLearningByLearning,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.7762,0.9189,0.14270000000000005,timePerIter,10.558605670928955
ActiveLearningByLearning,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.7762,0.9379,0.16169999999999995,timePerIter,10.653837442398071
WAAL,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.9457,0.9819,0.03620000000000001,timePerIter,19.14256715774536
ActiveLearningByLearning,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.7762,0.9528,0.17659999999999998,timePerIter,10.649529457092285
WAAL,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.9457,0.9816,0.03590000000000004,timePerIter,18.702749013900757
ActiveLearningByLearning,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.7762,0.9558,0.17959999999999998,timePerIter,10.686277151107788
WAAL,1,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.9457,0.9812,0.035499999999999976,timePerIter,18.267155647277832
ActiveLearningByLearning,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.7762,0.9685,0.19230000000000003,timePerIter,10.957224369049072
ActiveLearningByLearning,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.7762,0.9657,0.1895,timePerIter,10.952844381332397
ActiveLearningByLearning,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.7762,0.9727,0.1965,timePerIter,10.971120119094849
ActiveLearningByLearning,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.7762,0.968,0.19179999999999997,timePerIter,106.95188498497009
ActiveLearningByLearning,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.8354,0.8863,0.050899999999999945,timePerIter,116.23281621932983
ActiveLearningByLearning,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.8354,0.878,0.04259999999999997,timePerIter,115.73075532913208
ActiveLearningByLearning,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.8354,0.9457,0.11029999999999995,timePerIter,114.48809766769409
ActiveLearningByLearning,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.8354,0.936,0.10060000000000002,timePerIter,113.49753618240356
WAAL,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.947,0.9695,0.022500000000000075,timePerIter,21.15570640563965
ActiveLearningByLearning,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.8354,0.9566,0.12119999999999997,timePerIter,10.820135116577148
ActiveLearningByLearning,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.8354,0.9643,0.12890000000000001,timePerIter,10.849136352539062
ActiveLearningByLearning,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.8354,0.9668,0.13139999999999996,timePerIter,10.858870506286621
ActiveLearningByLearning,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.8354,0.9687,0.13329999999999997,timePerIter,10.84688663482666
ActiveLearningByLearning,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.8354,0.9728,0.13739999999999997,timePerIter,10.847566843032837
WAAL,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.947,0.9763,0.029299999999999993,timePerIter,21.03084707260132
WAAL,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.947,0.9787,0.03170000000000006,timePerIter,20.758894205093384
WAAL,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.947,0.9801,0.03310000000000002,timePerIter,20.045835494995117
WAAL,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.947,0.9806,0.033600000000000074,timePerIter,19.5398051738739
WAAL,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.947,0.9832,0.03620000000000001,timePerIter,19.0217387676239
WAAL,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.947,0.9831,0.03610000000000002,timePerIter,18.712571620941162
WAAL,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.947,0.9818,0.03480000000000005,timePerIter,18.337326765060425
WAAL,2,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.947,0.9841,0.03710000000000002,timePerIter,17.905649185180664
WAAL,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.9479,0.9675,0.019600000000000062,timePerIter,21.164204597473145
WAAL,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.9479,0.9731,0.0252,timePerIter,20.69912052154541
WAAL,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.9479,0.9758,0.027900000000000036,timePerIter,20.267609119415283
WAAL,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.9479,0.9767,0.028800000000000048,timePerIter,19.876060962677002
WAAL,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.9479,0.9786,0.03070000000000006,timePerIter,19.476139545440674
WAAL,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.9479,0.9807,0.03280000000000005,timePerIter,18.989214181900024
WAAL,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.9479,0.98,0.03210000000000002,timePerIter,18.56844663619995
WAAL,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.9479,0.9834,0.03550000000000009,timePerIter,18.163030862808228
WAAL,3,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.9479,0.9822,0.0343,timePerIter,17.76365637779236
WAAL,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.9453,0.9698,0.024499999999999966,timePerIter,21.56690263748169
WAAL,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.9453,0.9759,0.03059999999999996,timePerIter,21.10460066795349
WAAL,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.9453,0.9762,0.030899999999999928,timePerIter,20.662950038909912
WAAL,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.9453,0.98,0.03469999999999995,timePerIter,20.29304790496826
WAAL,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.9453,0.9804,0.03510000000000002,timePerIter,19.85998821258545
WAAL,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.9453,0.9823,0.03699999999999992,timePerIter,19.393795490264893
WAAL,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.9453,0.9835,0.03820000000000001,timePerIter,19.287198305130005
WAAL,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.9453,0.9834,0.03810000000000002,timePerIter,18.86288285255432
WAAL,4,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.9453,0.9835,0.03820000000000001,timePerIter,18.642850160598755
WAAL,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,4.0,accCompare,0.9443,0.9696,0.02529999999999999,timePerIter,21.82612633705139
WAAL,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,6.0,accCompare,0.9443,0.9742,0.029899999999999927,timePerIter,21.41682004928589
WAAL,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,8.0,accCompare,0.9443,0.981,0.036699999999999955,timePerIter,20.992926597595215
WAAL,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,10.0,accCompare,0.9443,0.9818,0.03749999999999998,timePerIter,20.59570813179016
WAAL,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,12.0,accCompare,0.9443,0.9812,0.03689999999999993,timePerIter,20.119338512420654
WAAL,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,14.0,accCompare,0.9443,0.982,0.037699999999999956,timePerIter,19.672897338867188
WAAL,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,16.0,accCompare,0.9443,0.9827,0.03839999999999999,timePerIter,19.254865407943726
WAAL,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,18.0,accCompare,0.9443,0.9823,0.03799999999999992,timePerIter,19.03697419166565
WAAL,5,budget,20.0,nStart,2.0,nQuery,2.0,labeled,20.0,accCompare,0.9443,0.9841,0.03979999999999995,timePerIter,18.567970991134644
