RandomSampling,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7687,0.810699999332428,0.04199999933242793,t_query,0.001898050308227539,t_iter,1047.4907810688019
BALDDropout,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7687,0.8238999843597412,0.05519998435974116,t_query,94.01319313049316,t_iter,1126.5092294216156
BALDDropout,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7687,0.7947999835014343,0.026099983501434276,t_query,88.62286949157715,t_iter,714.2862269878387
RandomSampling,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7687,0.8289999961853027,0.060299996185302684,t_query,0.0019674301147460938,t_iter,1198.9877626895905
BALDDropout,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7687,0.8682000041007996,0.09950000410079951,t_query,84.47901701927185,t_iter,1422.3963248729706
RandomSampling,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7687,0.8532000184059143,0.08450001840591426,t_query,0.0016858577728271484,t_iter,1350.5469763278961
BALDDropout,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7687,0.8776000142097473,0.10890001420974726,t_query,78.68630838394165,t_iter,1112.31014752388
RandomSampling,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7687,0.8611000180244446,0.09240001802444453,t_query,0.0017538070678710938,t_iter,1124.7470633983612
BALDDropout,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7687,0.8917999863624573,0.12309998636245723,t_query,74.69558477401733,t_iter,1552.404311656952
RandomSampling,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7687,0.8725000023841858,0.10380000238418574,t_query,0.0015039443969726562,t_iter,1662.2451758384705
BALDDropout,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7687,0.8952000141143799,0.12650001411437983,t_query,69.39522624015808,t_iter,1873.8640456199646
RandomSampling,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7687,0.8838000297546387,0.11510002975463862,t_query,0.0014331340789794922,t_iter,1818.9436719417572
BALDDropout,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,45.0,accCompare,0.7687,0.9059000015258789,0.13720000152587886,t_query,64.8363401889801,t_iter,2012.4573395252228
RandomSampling,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,45.0,accCompare,0.7687,0.8855000138282776,0.11680001382827754,t_query,0.0013763904571533203,t_iter,1968.1807053089142
BALDDropout,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,50.0,accCompare,0.7687,0.9108999967575073,0.14219999675750727,t_query,64.51583409309387,t_iter,2173.16815161705
RandomSampling,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,50.0,accCompare,0.7687,0.8895999789237976,0.12089997892379756,t_query,0.0013840198516845703,t_iter,2128.9810791015625
BALDDropout,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,55.0,accCompare,0.7687,0.9122999906539917,0.14359999065399165,t_query,54.86827778816223,t_iter,2322.06592297554
RandomSampling,1,budget,70.0,nStart,10.0,nQuery,5.0,labeled,55.0,accCompare,0.7687,0.8945000171661377,0.12580001716613765,t_query,0.0013027191162109375,t_iter,2282.7619121074677
