RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7862996260641261,0.8993555307388306,0.1130559046747045,t_query,0.0052318572998046875,t_iter,464.67011308670044
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.8579043678892513,0.8562335968017578,-0.0016707710874934723,t_query,640.9041726589203,t_iter,1059.7087697982788
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7862996260641261,0.8982416987419128,0.11194207267778677,t_query,0.0009262561798095703,t_iter,504.97022771835327
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.8579043678892513,0.9054021835327148,0.04749781564346356,t_query,2.4033427238464355,t_iter,462.6874315738678
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7862996260641261,0.9091415405273438,0.12284191446321768,t_query,0.0009775161743164062,t_iter,551.6376845836639
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.8579043678892513,0.8776354789733887,0.019731111084137387,t_query,2.3726279735565186,t_iter,511.3214762210846
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7862996260641261,0.9244171977043152,0.13811757164018912,t_query,0.0009024143218994141,t_iter,588.7368779182434
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.8579043678892513,0.9030948877334595,0.04519051984420819,t_query,2.230647087097168,t_iter,548.4412062168121
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7862996260641261,0.9212347865104675,0.13493516044634146,t_query,0.0008344650268554688,t_iter,603.7736577987671
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.8579043678892513,0.9316572546958923,0.07375288680664105,t_query,2.369432210922241,t_iter,584.0478689670563
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.7862996260641261,0.9342032074928284,0.1479035814287023,t_query,0.0007915496826171875,t_iter,662.7294051647186
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,40.0,accCompare,0.8579043678892513,0.9342827796936035,0.07637841180435223,t_query,2.18200421333313,t_iter,620.4503500461578
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,45.0,accCompare,0.7862996260641261,0.9332484602928162,0.1469488342286901,t_query,0.0007245540618896484,t_iter,697.4494707584381
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,45.0,accCompare,0.8579043678892513,0.9333280324935913,0.07542366460434002,t_query,1.9474167823791504,t_iter,656.7726950645447
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,50.0,accCompare,0.7862996260641261,0.9311798810958862,0.14488025503176016,t_query,0.0006015300750732422,t_iter,741.8672468662262
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,50.0,accCompare,0.8579043678892513,0.9295886754989624,0.07168430760971112,t_query,1.8851017951965332,t_iter,701.6553816795349
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,55.0,accCompare,0.7862996260641261,0.939454197883606,0.1531545718194799,t_query,0.0006852149963378906,t_iter,779.5645973682404
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,55.0,accCompare,0.8579043678892513,0.9382607936859131,0.0803564257966618,t_query,2.083972215652466,t_iter,737.9793853759766
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,60.0,accCompare,0.7862996260641261,0.9364309310913086,0.15013130502718253,t_query,0.0005540847778320312,t_iter,813.4166309833527
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,60.0,accCompare,0.8579043678892513,0.9369878172874451,0.07908344939819378,t_query,1.7404415607452393,t_iter,774.8876054286957
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,65.0,accCompare,0.7862996260641261,0.9422388672828674,0.15593924121874136,t_query,0.0005095005035400391,t_iter,717.3653321266174
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,65.0,accCompare,0.8579043678892513,0.9360330700874329,0.07812870219818158,t_query,1.7531750202178955,t_iter,813.8785653114319
RandomSampling,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,70.0,accCompare,0.7862996260641261,0.947489857673645,0.16119023160951895,t_query,0.0004394054412841797,t_iter,890.3763391971588
ClusterMarginSampling,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,70.0,accCompare,0.8579043678892513,0.940727174282074,0.08282280639282269,t_query,1.6856470108032227,t_iter,850.6178963184357
CoreSet,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.7862996260641261,0.9191662073135376,0.13286658124941153,t_query,70.56718373298645,t_iter,532.4125809669495
uncertainGCN,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,15.0,accCompare,0.8579043678892513,0.9026970863342285,0.04479271844497723,t_query,28.44992423057556,t_iter,448.32721638679504
CoreSet,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.7862996260641261,0.8854324221611023,0.09913279609697623,t_query,66.8051826953888,t_iter,570.555899143219
uncertainGCN,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,20.0,accCompare,0.8579043678892513,0.9169384837150574,0.05903411582580609,t_query,37.14671444892883,t_iter,498.6272222995758
uncertainGCN,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.8579043678892513,0.8250457644462585,-0.03285860344299274,t_query,47.36561942100525,t_iter,556.9846148490906
CoreSet,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,25.0,accCompare,0.7862996260641261,0.8947410583496094,0.10844143228548331,t_query,66.09847378730774,t_iter,614.4984107017517
CoreSet,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.7862996260641261,0.9141538739204407,0.1278542478563146,t_query,59.95613217353821,t_iter,435.28579115867615
uncertainGCN,4,budget,70.0,nStart,10.0,nQuery,5.0,labeled,30.0,accCompare,0.8579043678892513,0.9222690463066101,0.06436467841735882,t_query,59.78828454017639,t_iter,606.5320930480957
CoreSet,5,budget,70.0,nStart,10.0,nQuery,5.0,labeled,35.0,accCompare,0.7862996260641261,0.9310207366943359,0.14472111063020987,t_query,57.26470732688904,t_iter,681.6125321388245
